roundId,price,startedAt,updatedAt,answeredInRound
18446744073709576535,9041446400000,1711884414,1711884414,18446744073709576535
18446744073709576534,8986016000000,1711883934,1711883934,18446744073709576534
18446744073709576533,8940219909000,1711883123,1711883123,18446744073709576533
18446744073709576532,8894916900000,1711882463,1711882463,18446744073709576532
18446744073709576531,8832359755999,1711881983,1711881983,18446744073709576531
18446744073709576530,8787306100000,1711881292,1711881292,18446744073709576530
18446744073709576529,8833726796045,1711880992,1711880992,18446744073709576529
18446744073709576528,8908817700000,1711880662,1711880662,18446744073709576528
18446744073709576527,8960000000000,1711880182,1711880182,18446744073709576527
18446744073709576526,8912999418000,1711878621,1711878621,18446744073709576526
18446744073709576525,8969999999999,1711877480,1711877480,18446744073709576525
18446744073709576524,8918026800000,1711877030,1711877030,18446744073709576524
18446744073709576523,8870991658217,1711876670,1711876670,18446744073709576523
18446744073709576522,8918714600000,1711876070,1711876070,18446744073709576522
18446744073709576521,8971616126881,1711875619,1711875619,18446744073709576521
18446744073709576520,8926634965006,1711875409,1711875409,18446744073709576520
18446744073709576519,8980918441529,1711874989,1711874989,18446744073709576519
18446744073709576518,9043357542517,1711874689,1711874689,18446744073709576518
18446744073709576517,9107019301015,1711874179,1711874179,18446744073709576517
18446744073709576516,9160934415562,1711873849,1711873849,18446744073709576516
18446744073709576515,9097420700000,1711873759,1711873759,18446744073709576515
18446744073709576514,9033932331000,1711873279,1711873279,18446744073709576514
18446744073709576513,8970340163769,1711872378,1711872378,18446744073709576513
18446744073709576512,9030270900000,1711872108,1711872108,18446744073709576512
18446744073709576511,8950179000000,1711871568,1711871568,18446744073709576511
18446744073709576510,8996772500000,1711870968,1711870968,18446744073709576510
18446744073709576509,9063017776709,1711870608,1711870608,18446744073709576509
18446744073709576508,8970521168222,1711870367,1711870367,18446744073709576508
18446744073709576507,8924249510190,1711870337,1711870337,18446744073709576507
18446744073709576506,8977999400000,1711870157,1711870157,18446744073709576506
18446744073709576505,8920127362672,1711869497,1711869497,18446744073709576505
18446744073709576504,8850000000000,1711869377,1711869377,18446744073709576504
18446744073709576503,8760876000000,1711869347,1711869347,18446744073709576503
18446744073709576502,8684560300000,1711868867,1711868867,18446744073709576502
18446744073709576501,8733334800499,1711868326,1711868326,18446744073709576501
18446744073709576500,8796243500000,1711868086,1711868086,18446744073709576500
18446744073709576499,8751466561110,1711867967,1711867967,18446744073709576499
18446744073709576498,8817708300000,1711867636,1711867636,18446744073709576498
18446744073709576497,8750787499999,1711867546,1711867546,18446744073709576497
18446744073709576496,8673319637777,1711867366,1711867366,18446744073709576496
18446744073709576495,8621436827211,1711867246,1711867246,18446744073709576495
18446744073709576494,8562544200000,1711866916,1711866916,18446744073709576494
18446744073709576493,8518564278834,1711866796,1711866796,18446744073709576493
18446744073709576492,8459349828000,1711866556,1711866556,18446744073709576492
18446744073709576491,8503920300000,1711865865,1711865865,18446744073709576491
18446744073709576490,8563547700000,1711865745,1711865745,18446744073709576490
18446744073709576489,8499927946879,1711865355,1711865355,18446744073709576489
18446744073709576488,8543854299999,1711865265,1711865265,18446744073709576488
18446744073709576487,8462380104683,1711865175,1711865175,18446744073709576487
18446744073709576486,8397217629355,1711864815,1711864815,18446744073709576486
18446744073709576485,8344686900000,1711864305,1711864305,18446744073709576485
18446744073709576484,8300033819215,1711864215,1711864215,18446744073709576484
18446744073709576483,8245824500000,1711864035,1711864035,18446744073709576483
18446744073709576482,8201792718531,1711861844,1711861844,18446744073709576482
18446744073709576481,8243281895889,1711860133,1711860133,18446744073709576481
18446744073709576480,8201311999999,1711859412,1711859412,18446744073709576480
18446744073709576479,8160222613536,1711857912,1711857912,18446744073709576479
18446744073709576478,8204871958517,1711857642,1711857642,18446744073709576478
18446744073709576477,8140586156307,1711856861,1711856861,18446744073709576477
18446744073709576476,8096554400000,1711855901,1711855901,18446744073709576476
18446744073709576475,8055684650000,1711854760,1711854760,18446744073709576475
18446744073709576474,8110000000000,1711853110,1711853110,18446744073709576474
18446744073709576473,8152279127418,1711851609,1711851609,18446744073709576473
18446744073709576472,8200737999999,1711850439,1711850439,18446744073709576472
18446744073709576471,8247285200000,1711849478,1711849478,18446744073709576471
18446744073709576470,8199982286984,1711848878,1711848878,18446744073709576470
18446744073709576469,8157842100000,1711848758,1711848758,18446744073709576469
18446744073709576468,8214817168669,1711847407,1711847407,18446744073709576468
18446744073709576467,8171425074220,1711846987,1711846987,18446744073709576467
18446744073709576466,8221718162057,1711846297,1711846297,18446744073709576466
18446744073709576465,8267226600000,1711845847,1711845847,18446744073709576465
18446744073709576464,8225383410171,1711845666,1711845666,18446744073709576464
18446744073709576463,8172451000000,1711844946,1711844946,18446744073709576463
18446744073709576462,8128315400000,1711842845,1711842845,18446744073709576462
18446744073709576461,8082148090753,1711842095,1711842095,18446744073709576461
18446744073709576460,8041864059666,1711841194,1711841194,18446744073709576460
18446744073709576459,8088155494393,1711840294,1711840294,18446744073709576459
18446744073709576458,8069717960000,1711836692,1711836692,18446744073709576458
18446744073709576457,8118302550734,1711835882,1711835882,18446744073709576457
18446744073709576456,8074168660571,1711835041,1711835041,18446744073709576456
18446744073709576455,8115271500000,1711834291,1711834291,18446744073709576455
18446744073709576454,8156383489226,1711833690,1711833690,18446744073709576454
18446744073709576453,8114460500000,1711833270,1711833270,18446744073709576453
18446744073709576452,8188977200000,1711832550,1711832550,18446744073709576452
18446744073709576451,8236417824887,1711829399,1711829399,18446744073709576451
18446744073709576450,8282159951044,1711826547,1711826547,18446744073709576450
18446744073709576449,8325555385757,1711826487,1711826487,18446744073709576449
18446744073709576448,8281942200000,1711826007,1711826007,18446744073709576448
18446744073709576447,8352975600000,1711825557,1711825557,18446744073709576447
18446744073709576446,8400547194423,1711825196,1711825196,18446744073709576446
18446744073709576445,8443984590727,1711824746,1711824746,18446744073709576445
18446744073709576444,8498851754597,1711824266,1711824266,18446744073709576444
18446744073709576443,8541726453499,1711823846,1711823846,18446744073709576443
18446744073709576442,8586986871406,1711823066,1711823066,18446744073709576442
18446744073709576441,8536644266775,1711820994,1711820994,18446744073709576441
18446744073709576440,8582584575624,1711820694,1711820694,18446744073709576440
18446744073709576439,8629877425391,1711820034,1711820034,18446744073709576439
18446744073709576438,8586548663978,1711818894,1711818894,18446744073709576438
18446744073709576437,8635264300000,1711817453,1711817453,18446744073709576437
18446744073709576436,8590055972688,1711817243,1711817243,18446744073709576436
18446744073709576435,8527896888000,1711816973,1711816973,18446744073709576435
18446744073709576434,8577230936993,1711816313,1711816313,18446744073709576434
18446744073709576433,8630587377447,1711816102,1711816102,18446744073709576433
18446744073709576432,8674625041229,1711815892,1711815892,18446744073709576432
18446744073709576431,8719162100000,1711815742,1711815742,18446744073709576431
18446744073709576430,8662318143399,1711815502,1711815502,18446744073709576430
18446744073709576429,8727135402620,1711815322,1711815322,18446744073709576429
18446744073709576428,8779077819146,1711814932,1711814932,18446744073709576428
18446744073709576427,8825997600000,1711814691,1711814691,18446744073709576427
18446744073709576426,8751772360000,1711814602,1711814602,18446744073709576426
18446744073709576425,8684841291580,1711814482,1711814482,18446744073709576425
18446744073709576424,8612067236713,1711814424,1711814424,18446744073709576424
18446744073709576423,8667316656000,1711814062,1711814062,18446744073709576423
18446744073709576422,8616230689439,1711813311,1711813311,18446744073709576422
18446744073709576421,8556656334999,1711812771,1711812771,18446744073709576421
18446744073709576420,8599865200000,1711812560,1711812560,18446744073709576420
18446744073709576419,8645307484036,1711812411,1711812411,18446744073709576419
18446744073709576418,8581639806111,1711811780,1711811780,18446744073709576418
18446744073709576417,8625861600000,1711810550,1711810550,18446744073709576417
18446744073709576416,8571610333000,1711810370,1711810370,18446744073709576416
18446744073709576415,8519222400000,1711809709,1711809709,18446744073709576415
18446744073709576414,8573709763511,1711809619,1711809619,18446744073709576414
18446744073709576413,8619738000000,1711809559,1711809559,18446744073709576413
18446744073709576412,8665081184767,1711809409,1711809409,18446744073709576412
18446744073709576411,8615079900000,1711809079,1711809079,18446744073709576411
18446744073709576410,8570000000000,1711808869,1711808869,18446744073709576410
18446744073709576409,8511689718351,1711808389,1711808389,18446744073709576409
18446744073709576408,8465075999999,1711808149,1711808149,18446744073709576408
18446744073709576407,8420462188826,1711807278,1711807278,18446744073709576407
18446744073709576406,8375787816000,1711805868,1711805868,18446744073709576406
18446744073709576405,8332288749836,1711805447,1711805447,18446744073709576405
18446744073709576404,8393037778141,1711805087,1711805087,18446744073709576404
18446744073709576403,8440000000000,1711804637,1711804637,18446744073709576403
18446744073709576402,8388394211064,1711804517,1711804517,18446744073709576402
18446744073709576401,8439550998667,1711803346,1711803346,18446744073709576401
18446744073709576400,8395495751563,1711803196,1711803196,18446744073709576400
18446744073709576399,8467215563434,1711803076,1711803076,18446744073709576399
18446744073709576398,8421941182445,1711802926,1711802926,18446744073709576398
18446744073709576397,8379886700000,1711802116,1711802116,18446744073709576397
18446744073709576396,8426870270642,1711801726,1711801726,18446744073709576396
18446744073709576395,8495549942096,1711801696,1711801696,18446744073709576395
18446744073709576394,8548189973153,1711801666,1711801666,18446744073709576394
18446744073709576393,8622287548760,1711801516,1711801516,18446744073709576393
18446744073709576392,8682889581182,1711801245,1711801245,18446744073709576392
18446744073709576391,8634521645008,1711800675,1711800675,18446744073709576391
18446744073709576390,8682986718273,1711800586,1711800586,18446744073709576390
18446744073709576389,8726656774087,1711800465,1711800465,18446744073709576389
18446744073709576388,8680000000000,1711800345,1711800345,18446744073709576388
18446744073709576387,8625424719265,1711800165,1711800165,18446744073709576387
18446744073709576386,8682534675537,1711800105,1711800105,18446744073709576386
18446744073709576385,8572810248376,1711800045,1711800045,18446744073709576385
18446744073709576384,8493101997028,1711799805,1711799805,18446744073709576384
18446744073709576383,8450000000000,1711799505,1711799505,18446744073709576383
18446744073709576382,8395954231655,1711799234,1711799234,18446744073709576382
18446744073709576381,8320441262000,1711799054,1711799054,18446744073709576381
18446744073709576380,8367963452890,1711798874,1711798874,18446744073709576380
18446744073709576379,8322013974960,1711798424,1711798424,18446744073709576379
18446744073709576378,8280233100000,1711798394,1711798394,18446744073709576378
18446744073709576377,8327491200000,1711796863,1711796863,18446744073709576377
18446744073709576376,8285229979999,1711795873,1711795873,18446744073709576376
18446744073709576375,8232607730673,1711795843,1711795843,18446744073709576375
18446744073709576374,8183126334237,1711795122,1711795122,18446744073709576374
18446744073709576373,8138660600000,1711793802,1711793802,18446744073709576373
18446744073709576372,8181298363080,1711793172,1711793172,18446744073709576372
18446744073709576371,8226693399999,1711792992,1711792992,18446744073709576371
18446744073709576370,8271223159904,1711792601,1711792601,18446744073709576370
18446744073709576369,8314404299999,1711792121,1711792121,18446744073709576369
18446744073709576368,8263964800000,1711791881,1711791881,18446744073709576368
18446744073709576367,8211682347941,1711791401,1711791401,18446744073709576367
18446744073709576366,8255313800000,1711790200,1711790200,18446744073709576366
18446744073709576365,8197031780000,1711790140,1711790140,18446744073709576365
18446744073709576364,8148997800000,1711789780,1711789780,18446744073709576364
18446744073709576363,8099898600000,1711788970,1711788970,18446744073709576363
18446744073709576362,8057207115979,1711788760,1711788760,18446744073709576362
18446744073709576361,8015031255794,1711788429,1711788429,18446744073709576361
18446744073709576360,8056121270419,1711787979,1711787979,18446744073709576360
18446744073709576359,8099221400000,1711786779,1711786779,18446744073709576359
18446744073709576358,8050004780422,1711785999,1711785999,18446744073709576358
18446744073709576357,7996368572274,1711785338,1711785338,18446744073709576357
18446744073709576356,8042683902600,1711783357,1711783357,18446744073709576356
18446744073709576355,8083115745543,1711782997,1711782997,18446744073709576355
18446744073709576354,8129455945000,1711782757,1711782757,18446744073709576354
18446744073709576353,8086394361023,1711781646,1711781646,18446744073709576353
18446744073709576352,8041707769837,1711780415,1711780415,18446744073709576352
18446744073709576351,8088759998267,1711779785,1711779785,18446744073709576351
18446744073709576350,8134959300000,1711779395,1711779395,18446744073709576350
18446744073709576349,8092241548012,1711778975,1711778975,18446744073709576349
18446744073709576348,8144314199999,1711778255,1711778255,18446744073709576348
18446744073709576347,8068441800000,1711777865,1711777865,18446744073709576347
18446744073709576346,8024170400000,1711777384,1711777384,18446744073709576346
18446744073709576345,7974629227576,1711776574,1711776574,18446744073709576345
18446744073709576344,8014967311797,1711775013,1711775013,18446744073709576344
18446744073709576343,7969459738500,1711774833,1711774833,18446744073709576343
18446744073709576342,8017647540000,1711774503,1711774503,18446744073709576342
18446744073709576341,7975005520553,1711774172,1711774172,18446744073709576341
18446744073709576340,7923328388827,1711773935,1711773935,18446744073709576340
18446744073709576339,7882754819388,1711772852,1711772852,18446744073709576339
18446744073709576338,7923789610934,1711771592,1711771592,18446744073709576338
18446744073709576337,7880197500000,1711771111,1711771111,18446744073709576337
18446744073709576336,7920342550000,1711769941,1711769941,18446744073709576336
18446744073709576335,7963314900000,1711768350,1711768350,18446744073709576335
18446744073709576334,8011416871745,1711767540,1711767540,18446744073709576334
18446744073709576333,7970797000000,1711766910,1711766910,18446744073709576333
18446744073709576332,8024972400000,1711766520,1711766520,18446744073709576332
18446744073709576331,7984867800000,1711766399,1711766399,18446744073709576331
18446744073709576330,7942635270000,1711764868,1711764868,18446744073709576330
18446744073709576329,7890042812382,1711764718,1711764718,18446744073709576329
18446744073709576328,7845820189525,1711762107,1711762107,18446744073709576328
18446744073709576327,7802899500000,1711761297,1711761297,18446744073709576327
18446744073709576326,7763128030000,1711759586,1711759586,18446744073709576326
18446744073709576325,7754882500000,1711755984,1711755984,18446744073709576325
18446744073709576324,7799157500000,1711754573,1711754573,18446744073709576324
18446744073709576323,7755331452309,1711754484,1711754484,18446744073709576323
18446744073709576322,7812045129505,1711754394,1711754394,18446744073709576322
18446744073709576321,7870186100000,1711753613,1711753613,18446744073709576321
18446744073709576320,7914429599999,1711752653,1711752653,18446744073709576320
18446744073709576319,7864715999999,1711752053,1711752053,18446744073709576319
18446744073709576318,7810013970856,1711751842,1711751842,18446744073709576318
18446744073709576317,7757215800000,1711750702,1711750702,18446744073709576317
18446744073709576316,7716889308814,1711749411,1711749411,18446744073709576316
18446744073709576315,7763986411504,1711749323,1711749323,18446744073709576315
18446744073709576314,7684820174465,1711746980,1711746980,18446744073709576314
18446744073709576313,7736673814391,1711743679,1711743679,18446744073709576313
18446744073709576312,7778157400000,1711740921,1711740921,18446744073709576312
18446744073709576311,7781085790687,1711737316,1711737316,18446744073709576311
18446744073709576310,7736288600000,1711734765,1711734765,18446744073709576310
18446744073709576309,7780161233977,1711732664,1711732664,18446744073709576309
18446744073709576308,7739154711978,1711732033,1711732033,18446744073709576308
18446744073709576307,7699428862325,1711731163,1711731163,18446744073709576307
18446744073709576306,7740774000000,1711729962,1711729962,18446744073709576306
18446744073709576305,7688759757494,1711728942,1711728942,18446744073709576305
18446744073709576304,7637809100000,1711727081,1711727081,18446744073709576304
18446744073709576303,7597797500000,1711726871,1711726871,18446744073709576303
18446744073709576302,7637378923097,1711726781,1711726781,18446744073709576302
18446744073709576301,7677593125955,1711726421,1711726421,18446744073709576301
18446744073709576300,7736418700000,1711726061,1711726061,18446744073709576300
18446744073709576299,7777654500000,1711725430,1711725430,18446744073709576299
18446744073709576298,7819457869031,1711724800,1711724800,18446744073709576298
18446744073709576297,7778325400000,1711724530,1711724530,18446744073709576297
18446744073709576296,7818141731885,1711724140,1711724140,18446744073709576296
18446744073709576295,7861179000000,1711721709,1711721709,18446744073709576295
18446744073709576294,7821196445955,1711719458,1711719458,18446744073709576294
18446744073709576293,7776652689861,1711717837,1711717837,18446744073709576293
18446744073709576292,7779500058000,1711714236,1711714236,18446744073709576292
18446744073709576291,7821016599999,1711713395,1711713395,18446744073709576291
18446744073709576290,7817380100000,1711709794,1711709794,18446744073709576290
18446744073709576289,7772727500274,1711707752,1711707752,18446744073709576289
18446744073709576288,7813413600000,1711707242,1711707242,18446744073709576288
18446744073709576287,7772228465881,1711705591,1711705591,18446744073709576287
18446744073709576286,7729941784042,1711704871,1711704871,18446744073709576286
18446744073709576285,7770932400000,1711703911,1711703911,18446744073709576285
18446744073709576284,7765887000000,1711700309,1711700309,18446744073709576284
18446744073709576283,7726227546449,1711700069,1711700069,18446744073709576283
18446744073709576282,7767418300000,1711699379,1711699379,18446744073709576282
18446744073709576281,7720086509500,1711698658,1711698658,18446744073709576281
18446744073709576280,7763044913499,1711698118,1711698118,18446744073709576280
18446744073709576279,7802110142752,1711697699,1711697699,18446744073709576279
18446744073709576278,7846524100000,1711696858,1711696858,18446744073709576278
18446744073709576277,7887380015057,1711694036,1711694036,18446744073709576277
18446744073709576276,7847449307665,1711692926,1711692926,18446744073709576276
18446744073709576275,7798123725000,1711690735,1711690735,18446744073709576275
18446744073709576274,7844892500000,1711688604,1711688604,18446744073709576274
18446744073709576273,7800045478747,1711688184,1711688184,18446744073709576273
18446744073709576272,7839451200000,1711687853,1711687853,18446744073709576272
18446744073709576271,7881514414674,1711687553,1711687553,18446744073709576271
18446744073709576270,7925379307363,1711686653,1711686653,18446744073709576270
18446744073709576269,7880639949809,1711685933,1711685933,18446744073709576269
18446744073709576268,7881733600000,1711682331,1711682331,18446744073709576268
18446744073709576267,7921742400000,1711681761,1711681761,18446744073709576267
18446744073709576266,7880903608421,1711680920,1711680920,18446744073709576266
18446744073709576265,7840353617557,1711679299,1711679299,18446744073709576265
18446744073709576264,7885555618999,1711678910,1711678910,18446744073709576264
18446744073709576263,7844389937999,1711678249,1711678249,18446744073709576263
18446744073709576262,7891419600000,1711677889,1711677889,18446744073709576262
18446744073709576261,7971260261339,1711677138,1711677138,18446744073709576261
18446744073709576260,8019110331649,1711674827,1711674827,18446744073709576260
18446744073709576259,7977855895000,1711672366,1711672366,18446744073709576259
18446744073709576258,8019346878686,1711670416,1711670416,18446744073709576258
18446744073709576257,7979006054835,1711669185,1711669185,18446744073709576257
18446744073709576256,8020951736112,1711667984,1711667984,18446744073709576256
18446744073709576255,8021434905432,1711664383,1711664383,18446744073709576255
18446744073709576254,8071462740651,1711663692,1711663692,18446744073709576254
18446744073709576253,8112027500000,1711662882,1711662882,18446744073709576253
18446744073709576252,8152974227206,1711662642,1711662642,18446744073709576252
18446744073709576251,8199133900000,1711662252,1711662252,18446744073709576251
18446744073709576250,8247798089308,1711661561,1711661561,18446744073709576250
18446744073709576249,8309989346561,1711661291,1711661291,18446744073709576249
18446744073709576248,8262973600000,1711660901,1711660901,18446744073709576248
18446744073709576247,8188614975506,1711660811,1711660811,18446744073709576247
18446744073709576246,8139443300000,1711660241,1711660241,18446744073709576246
18446744073709576245,8098620600000,1711658412,1711658412,18446744073709576245
18446744073709576244,8054605846825,1711657479,1711657479,18446744073709576244
18446744073709576243,8013269903446,1711656669,1711656669,18446744073709576243
18446744073709576242,8060040144992,1711656249,1711656249,18446744073709576242
18446744073709576241,8111540899999,1711655919,1711655919,18446744073709576241
18446744073709576240,8070845848839,1711655408,1711655408,18446744073709576240
18446744073709576239,8024964106998,1711654808,1711654808,18446744073709576239
18446744073709576238,8066613700000,1711653368,1711653368,18446744073709576238
18446744073709576237,8023624253078,1711652767,1711652767,18446744073709576237
18446744073709576236,7979361600000,1711651627,1711651627,18446744073709576236
18446744073709576235,8002460133000,1711648025,1711648025,18446744073709576235
18446744073709576234,7946745200000,1711646884,1711646884,18446744073709576234
18446744073709576233,7906401000000,1711645503,1711645503,18446744073709576233
18446744073709576232,7946450472156,1711644813,1711644813,18446744073709576232
18446744073709576231,8024100000000,1711642113,1711642113,18446744073709576231
18446744073709576230,8073341307911,1711640341,1711640341,18446744073709576230
18446744073709576229,8032163278656,1711639741,1711639741,18446744073709576229
18446744073709576228,8079622336537,1711639081,1711639081,18446744073709576228
18446744073709576227,8125207000000,1711638600,1711638600,18446744073709576227
18446744073709576226,8169855000000,1711637940,1711637940,18446744073709576226
18446744073709576225,8123515931822,1711637013,1711637013,18446744073709576225
18446744073709576224,8168250200000,1711636559,1711636559,18446744073709576224
18446744073709576223,8113762129419,1711635569,1711635569,18446744073709576223
18446744073709576222,8069843236700,1711635149,1711635149,18446744073709576222
18446744073709576221,8110577050000,1711634188,1711634188,18446744073709576221
18446744073709576220,8058251563997,1711633318,1711633318,18446744073709576220
18446744073709576219,8010767254535,1711633138,1711633138,18446744073709576219
18446744073709576218,8054922200000,1711633048,1711633048,18446744073709576218
18446744073709576217,8113233100000,1711632958,1711632958,18446744073709576217
18446744073709576216,8059996468986,1711632868,1711632868,18446744073709576216
18446744073709576215,7995239347133,1711632718,1711632718,18446744073709576215
18446744073709576214,8049371600000,1711632537,1711632537,18446744073709576214
18446744073709576213,7997647031405,1711632358,1711632358,18446744073709576213
18446744073709576212,8039200929630,1711631757,1711631757,18446744073709576212
18446744073709576211,8099283400000,1711630797,1711630797,18446744073709576211
18446744073709576210,8045169999999,1711630736,1711630736,18446744073709576210
18446744073709576209,8000379168480,1711630376,1711630376,18446744073709576209
18446744073709576208,8048675164731,1711630166,1711630166,18446744073709576208
18446744073709576207,8090000000000,1711629716,1711629716,18446744073709576207
18446744073709576206,8138824726232,1711629416,1711629416,18446744073709576206
18446744073709576205,8086594480721,1711629176,1711629176,18446744073709576205
18446744073709576204,8136116063292,1711628966,1711628966,18446744073709576204
18446744073709576203,8072247300000,1711628786,1711628786,18446744073709576203
18446744073709576202,8031074397368,1711628636,1711628636,18446744073709576202
18446744073709576201,8076525600000,1711628336,1711628336,18446744073709576201
18446744073709576200,8030000000000,1711628186,1711628186,18446744073709576200
18446744073709576199,8081557000000,1711627885,1711627885,18446744073709576199
18446744073709576198,8155880006471,1711627585,1711627585,18446744073709576198
18446744073709576197,8111235120319,1711627435,1711627435,18446744073709576197
18446744073709576196,8065796104000,1711627345,1711627345,18446744073709576196
18446744073709576195,8021062500000,1711626685,1711626685,18446744073709576195
18446744073709576194,7955369147808,1711626475,1711626475,18446744073709576194
18446744073709576193,7904039556080,1711626055,1711626055,18446744073709576193
18446744073709576192,7953561005311,1711625215,1711625215,18446744073709576192
18446744073709576191,8001038578101,1711624584,1711624584,18446744073709576191
18446744073709576190,8048979200000,1711624464,1711624464,18446744073709576190
18446744073709576189,8090414408597,1711624284,1711624284,18446744073709576189
18446744073709576188,8040995800000,1711624074,1711624074,18446744073709576188
18446744073709576187,7980000000000,1711623984,1711623984,18446744073709576187
18446744073709576186,8020683203648,1711623924,1711623924,18446744073709576186
18446744073709576185,8075695673870,1711623383,1711623383,18446744073709576185
18446744073709576184,8019062874517,1711623143,1711623143,18446744073709576184
18446744073709576183,8085364575553,1711623053,1711623053,18446744073709576183
18446744073709576182,8035986617811,1711622963,1711622963,18446744073709576182
18446744073709576181,7965805268500,1711622873,1711622873,18446744073709576181
18446744073709576180,7842549900000,1711622633,1711622633,18446744073709576180
18446744073709576179,7776556012399,1711622513,1711622513,18446744073709576179
18446744073709576178,7729752710733,1711621012,1711621012,18446744073709576178
18446744073709576177,7776522804510,1711619962,1711619962,18446744073709576177
18446744073709576176,7817013411686,1711619452,1711619452,18446744073709576176
18446744073709576175,7771262400000,1711617140,1711617140,18446744073709576175
18446744073709576174,7813649030245,1711616840,1711616840,18446744073709576174
18446744073709576173,7774082897902,1711615520,1711615520,18446744073709576173
18446744073709576172,7734982179999,1711614949,1711614949,18446744073709576172
18446744073709576171,7695959012807,1711613749,1711613749,18446744073709576171
18446744073709576170,7737645813496,1711613179,1711613179,18446744073709576170
18446744073709576169,7682951786444,1711611168,1711611168,18446744073709576169
18446744073709576168,7675567614000,1711607566,1711607566,18446744073709576168
18446744073709576167,7636485599999,1711606605,1711606605,18446744073709576167
18446744073709576166,7591575400000,1711604745,1711604745,18446744073709576166
18446744073709576165,7549990629044,1711604294,1711604294,18446744073709576165
18446744073709576164,7589347773432,1711604054,1711604054,18446744073709576164
18446744073709576163,7630278157721,1711603454,1711603454,18446744073709576163
18446744073709576162,7578142022369,1711602643,1711602643,18446744073709576162
18446744073709576161,7621020678807,1711600812,1711600812,18446744073709576161
18446744073709576160,7579926100000,1711599791,1711599791,18446744073709576160
18446744073709576159,7540606759841,1711599041,1711599041,18446744073709576159
18446744073709576158,7500063000000,1711598351,1711598351,18446744073709576158
18446744073709576157,7460946100000,1711597751,1711597751,18446744073709576157
18446744073709576156,7419566887259,1711597091,1711597091,18446744073709576156
18446744073709576155,7458814728419,1711596940,1711596940,18446744073709576155
18446744073709576154,7504743000000,1711596160,1711596160,18446744073709576154
18446744073709576153,7550697960000,1711595079,1711595079,18446744073709576153
18446744073709576152,7509438850000,1711593759,1711593759,18446744073709576152
18446744073709576151,7549751671619,1711593279,1711593279,18446744073709576151
18446744073709576150,7599296250000,1711593159,1711593159,18446744073709576150
18446744073709576149,7638617100000,1711591448,1711591448,18446744073709576149
18446744073709576148,7591397835516,1711590697,1711590697,18446744073709576148
18446744073709576147,7636715219999,1711589737,1711589737,18446744073709576147
18446744073709576146,7594224000000,1711589467,1711589467,18446744073709576146
18446744073709576145,7639686050000,1711588686,1711588686,18446744073709576145
18446744073709576144,7679831212913,1711587846,1711587846,18446744073709576144
18446744073709576143,7720406800000,1711587696,1711587696,18446744073709576143
18446744073709576142,7660896700000,1711586885,1711586885,18446744073709576142
18446744073709576141,7616487753861,1711586225,1711586225,18446744073709576141
18446744073709576140,7661167149999,1711586015,1711586015,18446744073709576140
18446744073709576139,7700763340000,1711585355,1711585355,18446744073709576139
18446744073709576138,7660014078717,1711585205,1711585205,18446744073709576138
18446744073709576137,7620708120721,1711585084,1711585084,18446744073709576137
18446744073709576136,7659831900000,1711584665,1711584665,18446744073709576136
18446744073709576135,7619008127195,1711582234,1711582234,18446744073709576135
18446744073709576134,7660191497098,1711581753,1711581753,18446744073709576134
18446744073709576133,7661133100000,1711578151,1711578151,18446744073709576133
18446744073709576132,7622627188951,1711576651,1711576651,18446744073709576132
18446744073709576131,7663327324185,1711574820,1711574820,18446744073709576131
18446744073709576130,7654955354673,1711571218,1711571218,18446744073709576130
18446744073709576129,7697559922000,1711571128,1711571128,18446744073709576129
18446744073709576128,7658635199999,1711570438,1711570438,18446744073709576128
18446744073709576127,7619999999999,1711566897,1711566897,18446744073709576127
18446744073709576126,7580338100000,1711566146,1711566146,18446744073709576126
18446744073709576125,7539997117566,1711565786,1711565786,18446744073709576125
18446744073709576124,7580000000000,1711564885,1711564885,18446744073709576124
18446744073709576123,7618252400000,1711564585,1711564585,18446744073709576123
18446744073709576122,7579313623510,1711563084,1711563084,18446744073709576122
18446744073709576121,7621331600000,1711561974,1711561974,18446744073709576121
18446744073709576120,7661624160000,1711558792,1711558792,18446744073709576120
18446744073709576119,7622027661735,1711556932,1711556932,18446744073709576119
18446744073709576118,7583886700000,1711556391,1711556391,18446744073709576118
18446744073709576117,7536380799999,1711556031,1711556031,18446744073709576117
18446744073709576116,7587315864224,1711555911,1711555911,18446744073709576116
18446744073709576115,7630876433786,1711555461,1711555461,18446744073709576115
18446744073709576114,7589995739752,1711554740,1711554740,18446744073709576114
18446744073709576113,7629111695316,1711554230,1711554230,18446744073709576113
18446744073709576112,7672204382697,1711553750,1711553750,18446744073709576112
18446744073709576111,7630918563527,1711552549,1711552549,18446744073709576111
18446744073709576110,7688464918824,1711552069,1711552069,18446744073709576110
18446744073709576109,7727139900000,1711550989,1711550989,18446744073709576109
18446744073709576108,7778132800000,1711550148,1711550148,18446744073709576108
18446744073709576107,7732387600000,1711550059,1711550059,18446744073709576107
18446744073709576106,7781691400000,1711549848,1711549848,18446744073709576106
18446744073709576105,7728183350000,1711549758,1711549758,18446744073709576105
18446744073709576104,7777416133374,1711549218,1711549218,18446744073709576104
18446744073709576103,7734361400000,1711549038,1711549038,18446744073709576103
18446744073709576102,7679847850000,1711548828,1711548828,18446744073709576102
18446744073709576101,7638631680767,1711548767,1711548767,18446744073709576101
18446744073709576100,7683783062617,1711548738,1711548738,18446744073709576100
